Wall time,Step,Value
1517768617.9015586,379,6.712123870849609
1517768619.3828807,380,15.28015422821045
1517768620.519819,381,12.215585708618164
1517768621.2748346,382,6.713263511657715
1517768621.63309,383,1.3674609661102295
1517768622.5242193,384,8.810312271118164
1517768623.2891505,385,7.443676471710205
1517768624.3266957,386,13.724468231201172
1517768625.83601,387,15.61252498626709
1517768626.87417,388,11.588233947753906
1517768627.2094266,389,2.246739387512207
1517768627.8659265,390,5.781297206878662
1517768628.5052989,391,5.020206928253174
1517768628.927467,392,3.0480124950408936
1517768629.908577,393,9.863676071166992
1517768630.8394816,394,10.124410629272461
1517768631.3270295,395,5.573596477508545
1517768631.609588,396,1.451237678527832
1517768632.2277377,397,6.604940891265869
1517768633.7514815,398,21.163911819458008
1517768634.8373897,399,13.283844947814941
1517768635.79129,400,8.557168960571289
1517768636.8813593,401,14.469311714172363
1517768637.219399,402,1.756561517715454
1517768637.875892,403,5.046833515167236
1517768639.8957741,404,27.752859115600586
1517768640.292401,405,1.6081035137176514
1517768641.0384693,406,6.8870134353637695
1517768641.9613957,407,10.614202499389648
1517768642.3201096,408,1.938575267791748
1517768643.3067517,409,10.609627723693848
1517768644.1359813,410,7.313000202178955
1517768644.5718224,411,3.2618234157562256
1517768645.22369,412,5.902198314666748
1517768645.784767,413,5.603078365325928
1517768647.515598,414,21.21778678894043
1517768647.976884,415,2.325678586959839
1517768648.9520583,416,8.489826202392578
1517768649.60832,417,6.013429164886475
1517768649.9635282,418,1.81165611743927
1517768651.1571925,419,11.660192489624023
1517768651.905224,420,7.630784511566162
1517768653.3716164,421,16.707584381103516
1517768654.4057796,422,11.343619346618652
1517768655.2116027,423,8.812562942504883
1517768655.7966862,424,4.201382160186768
1517768656.4001734,425,3.2227258682250977
1517768657.4062774,426,11.287885665893555
1517768657.857765,427,2.5938796997070312
1517768658.9179614,428,9.7515869140625
1517768659.7979748,429,6.620128631591797
1517768660.727109,430,6.776696681976318
1517768661.3886805,431,4.913433074951172
1517768662.8543677,432,14.771860122680664
1517768663.7455537,433,8.482587814331055
1517768664.495962,434,5.411947727203369
1517768664.8843858,435,1.9124175310134888
1517768666.3392966,436,14.290140151977539
1517768666.9982154,437,4.674960613250732
1517768667.93648,438,9.37626838684082
1517768669.371112,439,15.310996055603027
1517768669.8683777,440,4.729336261749268
1517768670.264259,441,1.893582820892334
1517768671.0028331,442,4.212891101837158
1517768671.6275554,443,5.8437628746032715
1517768672.3886201,444,5.219001770019531
1517768673.2278564,445,6.604548931121826
1517768673.7885408,446,4.7353715896606445
1517768674.7771091,447,12.034294128417969
1517768675.4774506,448,6.8148040771484375
1517768676.0005279,449,4.9330220222473145
1517768676.4404762,450,3.3416061401367188
1517768677.7736325,451,11.644648551940918
1517768679.0082095,452,11.722270965576172
1517768679.7871542,453,7.842526912689209
1517768680.8040679,454,8.845183372497559
1517768681.15636,455,2.4106643199920654
1517768682.276635,456,13.161194801330566
1517768682.6737516,457,2.6588475704193115
1517768683.7464201,458,12.092061996459961
1517768685.4147346,459,18.71103858947754
1517768686.2483146,460,8.755725860595703
1517768687.204622,461,9.389639854431152
1517768687.6132886,462,3.305306911468506
1517768688.0398364,463,2.6895859241485596
1517768688.4194937,464,1.6188359260559082
1517768689.1230605,465,7.47612190246582
1517768689.8333318,466,7.780084609985352
1517768690.2437258,467,2.408352851867676
1517768690.9011874,468,6.936859130859375
1517768691.8370008,469,8.988077163696289
1517768692.5175223,470,7.867961883544922
1517768693.1143568,471,4.920640468597412
1517768693.3996155,472,1.6892372369766235
1517768693.9698057,473,2.869921922683716
1517768694.8957798,474,10.886348724365234
1517768696.3501525,475,16.48895835876465
1517768696.8513296,476,2.9195072650909424
1517768697.423258,477,4.231819152832031
1517768697.8044734,478,2.46488356590271
1517768698.8135593,479,12.140753746032715
1517768699.4356747,480,6.633764743804932
1517768699.8820074,481,3.7457523345947266
1517768700.4422615,482,3.8005495071411133
1517768700.9810152,483,5.031617641448975
1517768701.7701392,484,7.456923484802246
1517768702.1070995,485,1.6195446252822876
1517768702.879086,486,7.491836071014404
1517768703.2558203,487,2.633845090866089
1517768703.6695921,488,3.008086919784546
1517768704.37701,489,6.7016167640686035
1517768705.0089326,490,6.562384128570557
1517768705.2266781,491,1.420012354850769
1517768705.757096,492,3.535094976425171
1517768706.362842,493,4.768306732177734
1517768707.1449275,494,8.833927154541016
1517768707.6883473,495,2.454489231109619
1517768708.630274,496,9.058094024658203
1517768709.8361588,497,10.72055721282959
1517768710.8556256,498,7.731971740722656
1517768711.700682,499,7.606940269470215
1517768712.675549,500,9.712407112121582
1517768714.8855999,501,29.39735221862793
1517768715.7383924,502,8.32707691192627
1517768718.5373194,503,29.699111938476562
1517768719.2362342,504,6.173458099365234
1517768719.6705558,505,1.467689871788025
1517768720.8106399,506,12.52272891998291
1517768721.2326314,507,2.7217049598693848
1517768722.0124004,508,6.266160011291504
1517768724.737806,509,32.28090286254883
1517768725.324487,510,4.918692111968994
1517768725.759355,511,3.314884662628174
1517768726.60422,512,9.797401428222656
1517768727.2728746,513,5.435957431793213
1517768729.1701167,514,23.50555992126465
1517768730.0398335,515,9.823457717895508
1517768730.5386713,516,2.259685754776001
1517768731.3799484,517,7.059314727783203
1517768731.8242333,518,2.517956495285034
1517768732.7998664,519,11.04426097869873
1517768734.1412292,520,15.3823881149292
1517768735.4290564,521,15.089212417602539
1517768735.7697458,522,0.875357985496521
1517768737.0563395,523,14.586156845092773
1517768737.410288,524,2.928811550140381
1517768738.3867593,525,10.847074508666992
1517768739.5033581,526,9.552461624145508
1517768740.7006345,527,13.418485641479492
1517768741.4756753,528,8.987354278564453
1517768742.4396133,529,13.487518310546875
1517768742.8269618,530,1.2036094665527344
1517768743.160927,531,1.7353266477584839
1517768743.86993,532,5.011380195617676
1517768744.8924809,533,12.000568389892578
1517768745.2020206,534,1.8661315441131592
1517768746.194378,535,12.689254760742188
1517768747.0044084,536,7.718379020690918
1517768747.3767161,537,2.084537982940674
1517768748.1737902,538,8.055689811706543
1517768748.5814486,539,2.8789117336273193
1517768749.1905475,540,5.686769008636475
1517768750.6806388,541,15.380107879638672
1517768751.2547567,542,5.0296220779418945
1517768752.5874639,543,12.505077362060547
1517768753.0270262,544,3.227482557296753
1517768754.347714,545,15.779986381530762
1517768755.8784738,546,18.046310424804688
1517768756.6385145,547,6.810410499572754
1517768757.2837863,548,4.819322109222412
1517768757.8785508,549,4.222657680511475
1517768758.785913,550,7.6601243019104
1517768759.3644898,551,4.284271717071533
1517768759.6992893,552,1.728629231452942
1517768760.3410006,553,5.742359638214111
1517768762.0888724,554,21.49650764465332
1517768762.5387654,555,3.3626151084899902
1517768763.02261,556,3.160970449447632
1517768763.4628015,557,3.465928077697754
1517768763.9319847,558,3.5454659461975098
1517768764.912682,559,10.25389575958252
1517768765.7307477,560,9.133195877075195
1517768766.2925897,561,4.804750919342041
1517768766.6961162,562,3.640756130218506
1517768767.28157,563,4.919690132141113
1517768767.6617386,564,3.1675219535827637
1517768769.2160528,565,20.11798858642578
1517768769.560255,566,2.5555880069732666
1517768770.34801,567,6.810610771179199
1517768770.7468386,568,3.4729561805725098
1517768771.3921845,569,8.364171981811523
1517768772.4629717,570,12.12728214263916
1517768772.886309,571,3.3942372798919678
1517768774.6891007,572,25.071653366088867
1517768775.4630694,573,6.756209373474121
1517768777.3792186,574,26.45224952697754
1517768777.9356148,575,4.877509593963623
1517768778.2893836,576,2.55540132522583
1517768779.1244457,577,11.091252326965332
1517768779.6377504,578,3.5432746410369873
1517768780.0786455,579,3.5363171100616455
1517768780.5309675,580,3.03893780708313
1517768781.1653364,581,5.790910720825195
1517768782.1040971,582,9.954294204711914
1517768782.4770544,583,3.450133800506592
1517768783.017644,584,3.8919529914855957
1517768784.710389,585,22.9733943939209
1517768785.0576146,586,2.3218114376068115
1517768785.8564465,587,9.474841117858887
1517768786.748065,588,9.068148612976074
1517768787.581176,589,9.862366676330566
1517768788.2473836,590,6.5191192626953125
1517768789.8369188,591,19.890216827392578
1517768790.8424509,592,9.337047576904297
1517768792.3930202,593,20.646150588989258
1517768793.303683,594,10.35401439666748
1517768793.7670262,595,3.3915133476257324
1517768795.4529328,596,20.725261688232422
1517768796.5490139,597,10.160405158996582
1517768797.2835684,598,7.1402130126953125
1517768798.4702208,599,12.45900821685791
1517768799.0642784,600,5.462523460388184
1517768799.8255713,601,6.90276575088501
1517768800.4094756,602,6.6580634117126465
1517768801.328119,603,7.968795299530029
1517768801.7285566,604,2.5196518898010254
1517768802.602082,605,8.446243286132812
